GeoID,Location_Name,State,State_Abbr,County,Year,Total_Households,Poverty_Households,ALICE_Households,Above_ALICE_Households,Poverty_Rate_Pct,ALICE_Rate_Pct,Combined_Rate_Pct,RC_Chapter,RC_Chapter_Code,RC_Region,RC_Region_Code,RC_Division,RC_Division_Code,RC_FEMA_Region
05117,"Prairie County, Arkansas",Arkansas,AR,Prairie,2023,3261,363,1276,1622,11.1,39.1,50.3,ARC serving Greater AR,04244,Missouri and Arkansas Region,25R16,Southwest and Rocky Mountain Division,D22,VI
05119,"Pulaski County, Arkansas",Arkansas,AR,Pulaski,2023,169230,25714,46080,97436,15.2,27.2,42.4,ARC serving Greater AR,04244,Missouri and Arkansas Region,25R16,Southwest and Rocky Mountain Division,D22,VI
05121,"Randolph County, Arkansas",Arkansas,AR,Randolph,2023,7071,1456,2064,3551,20.6,29.2,49.8,ARC of Southeast Missouri and Northeast Arkansas,25060,Missouri and Arkansas Region,25R16,Southwest and Rocky Mountain Division,D22,VII
05123,"St. Francis County, Arkansas",Arkansas,AR,St. Francis,2023,7881,2097,2906,2878,26.6,36.9,63.5,ARC of Southeast Missouri and Northeast Arkansas,25060,Missouri and Arkansas Region,25R16,Southwest and Rocky Mountain Division,D22,VII
05125,"Saline County, Arkansas",Arkansas,AR,Saline,2023,49589,4561,13244,31784,9.2,26.7,35.9,ARC serving Greater AR,04244,Missouri and Arkansas Region,25R16,Southwest and Rocky Mountain Division,D22,VI
05127,"Scott County, Arkansas",Arkansas,AR,Scott,2023,3927,783,1354,1790,19.9,34.5,54.4,ARC serving Northwest AR,04304,Missouri and Arkansas Region,25R16,Southwest and Rocky Mountain Division,D22,VI
05129,"Searcy County, Arkansas",Arkansas,AR,Searcy,2023,3052,778,1099,1175,25.5,36.0,61.5,ARC serving Northwest AR,04304,Missouri and Arkansas Region,25R16,Southwest and Rocky Mountain Division,D22,VI
05131,"Sebastian County, Arkansas",Arkansas,AR,Sebastian,2023,51596,7111,14552,29933,13.8,28.2,42.0,ARC serving Northwest AR,04304,Missouri and Arkansas Region,25R16,Southwest and Rocky Mountain Division,D22,VI
05133,"Sevier County, Arkansas",Arkansas,AR,Sevier,2023,5697,1158,1861,2678,20.3,32.7,53.0,ARC serving Greater AR,04244,Missouri and Arkansas Region,25R16,Southwest and Rocky Mountain Division,D22,VI
05135,"Sharp County, Arkansas",Arkansas,AR,Sharp,2023,6810,1366,2530,2914,20.1,37.2,57.2,ARC of Southeast Missouri and Northeast Arkansas,25060,Missouri and Arkansas Region,25R16,Southwest and Rocky Mountain Division,D22,VII
05137,"Stone County, Arkansas",Arkansas,AR,Stone,2023,4962,1095,2027,1840,22.1,40.9,62.9,ARC serving Northwest AR,04304,Missouri and Arkansas Region,25R16,Southwest and Rocky Mountain Division,D22,VI
05139,"Union County, Arkansas",Arkansas,AR,Union,2023,15125,3022,4663,7440,20.0,30.8,50.8,ARC serving Greater AR,04244,Missouri and Arkansas Region,25R16,Southwest and Rocky Mountain Division,D22,VI
05141,"Van Buren County, Arkansas",Arkansas,AR,Van Buren,2023,7115,1468,2133,3514,20.6,30.0,50.6,ARC serving Greater AR,04244,Missouri and Arkansas Region,25R16,Southwest and Rocky Mountain Division,D22,VI
05143,"Washington County, Arkansas",Arkansas,AR,Washington,2023,99630,14194,27072,58364,14.2,27.2,41.4,ARC serving Northwest AR,04304,Missouri and Arkansas Region,25R16,Southwest and Rocky Mountain Division,D22,VI
05145,"White County, Arkansas",Arkansas,AR,White,2023,30920,5361,9010,16549,17.3,29.1,46.5,ARC serving Greater AR,04244,Missouri and Arkansas Region,25R16,Southwest and Rocky Mountain Division,D22,VI
05147,"Woodruff County, Arkansas",Arkansas,AR,Woodruff,2023,2753,657,614,1482,23.9,22.3,46.2,ARC of Southeast Missouri and Northeast Arkansas,25060,Missouri and Arkansas Region,25R16,Southwest and Rocky Mountain Division,D22,VII
05149,"Yell County, Arkansas",Arkansas,AR,Yell,2023,8053,1129,2292,4632,14.0,28.5,42.5,ARC serving Northwest AR,04304,Missouri and Arkansas Region,25R16,Southwest and Rocky Mountain Division,D22,VI
08001,"Adams County, Colorado",Colorado,CO,Adams,2023,192742,19650,55270,117822,10.2,28.7,38.9,ARC of the Mile High Area,06166,Colorado and Wyoming Region,06R08,Southwest and Rocky Mountain Division,D22,VIII
08003,"Alamosa County, Colorado",Colorado,CO,Alamosa,2023,6570,1291,2414,2865,19.6,36.7,56.4,ARC of Southern Colorado,06204,Colorado and Wyoming Region,06R08,Southwest and Rocky Mountain Division,D22,VIII
08005,"Arapahoe County, Colorado",Colorado,CO,Arapahoe,2023,261161,23978,72838,164345,9.2,27.9,37.1,ARC of the Mile High Area,06166,Colorado and Wyoming Region,06R08,Southwest and Rocky Mountain Division,D22,VIII
08007,"Archuleta County, Colorado",Colorado,CO,Archuleta,2023,5904,486,1888,3530,8.2,32.0,40.2,ARC of Western Colorado,06164,Colorado and Wyoming Region,06R08,Southwest and Rocky Mountain Division,D22,VIII
08009,"Baca County, Colorado",Colorado,CO,Baca,2023,1593,426,431,736,26.7,27.1,53.8,ARC of Southern Colorado,06204,Colorado and Wyoming Region,06R08,Southwest and Rocky Mountain Division,D22,VIII
08011,"Bent County, Colorado",Colorado,CO,Bent,2023,1875,543,536,796,29.0,28.6,57.5,ARC of Southern Colorado,06204,Colorado and Wyoming Region,06R08,Southwest and Rocky Mountain Division,D22,VIII
08013,"Boulder County, Colorado",Colorado,CO,Boulder,2023,137425,15345,41185,80895,11.2,30.0,41.1,ARC of the Mile High Area,06166,Colorado and Wyoming Region,06R08,Southwest and Rocky Mountain Division,D22,VIII
08014,"Broomfield County, Colorado",Colorado,CO,Broomfield,2023,30921,1651,6793,22477,5.3,22.0,27.3,ARC of the Mile High Area,06166,Colorado and Wyoming Region,06R08,Southwest and Rocky Mountain Division,D22,VIII
08015,"Chaffee County, Colorado",Colorado,CO,Chaffee,2023,9195,1167,2248,5780,12.7,24.4,37.1,ARC of Southern Colorado,06204,Colorado and Wyoming Region,06R08,Southwest and Rocky Mountain Division,D22,VIII
08017,"Cheyenne County, Colorado",Colorado,CO,Cheyenne,2023,751,63,146,542,8.4,19.4,27.8,ARC of Northern Colorado,06144,Colorado and Wyoming Region,06R08,Southwest and Rocky Mountain Division,D22,VIII
08019,"Clear Creek County, Colorado",Colorado,CO,Clear Creek,2023,4512,223,1389,2900,4.9,30.8,35.7,ARC of the Mile High Area,06166,Colorado and Wyoming Region,06R08,Southwest and Rocky Mountain Division,D22,VIII
08021,"Conejos County, Colorado",Colorado,CO,Conejos,2023,3112,525,1200,1387,16.9,38.6,55.4,ARC of Southern Colorado,06204,Colorado and Wyoming Region,06R08,Southwest and Rocky Mountain Division,D22,VIII
08023,"Costilla County, Colorado",Colorado,CO,Costilla,2023,1574,439,506,629,27.9,32.1,60.0,ARC of Southern Colorado,06204,Colorado and Wyoming Region,06R08,Southwest and Rocky Mountain Division,D22,VIII
08025,"Crowley County, Colorado",Colorado,CO,Crowley,2023,1333,360,614,359,27.0,46.1,73.1,ARC of Southern Colorado,06204,Colorado and Wyoming Region,06R08,Southwest and Rocky Mountain Division,D22,VIII
08027,"Custer County, Colorado",Colorado,CO,Custer,2023,2448,204,546,1698,8.3,22.3,30.6,ARC of Southern Colorado,06204,Colorado and Wyoming Region,06R08,Southwest and Rocky Mountain Division,D22,VIII
08029,"Delta County, Colorado",Colorado,CO,Delta,2023,12648,1783,4559,6306,14.1,36.0,50.1,ARC of Western Colorado,06164,Colorado and Wyoming Region,06R08,Southwest and Rocky Mountain Division,D22,VIII
08031,"Denver County, Colorado",Colorado,CO,Denver,2023,342996,37334,83820,221842,10.9,24.4,35.3,ARC of the Mile High Area,06166,Colorado and Wyoming Region,06R08,Southwest and Rocky Mountain Division,D22,VIII
08033,"Dolores County, Colorado",Colorado,CO,Dolores,2023,1238,223,219,796,18.0,17.7,35.7,ARC of Western Colorado,06164,Colorado and Wyoming Region,06R08,Southwest and Rocky Mountain Division,D22,VIII
08035,"Douglas County, Colorado",Colorado,CO,Douglas,2023,145551,6400,30252,108899,4.4,20.8,25.2,ARC of the Mile High Area,06166,Colorado and Wyoming Region,06R08,Southwest and Rocky Mountain Division,D22,VIII
08037,"Eagle County, Colorado",Colorado,CO,Eagle,2023,20911,1730,6698,12483,8.3,32.0,40.3,ARC of Western Colorado,06164,Colorado and Wyoming Region,06R08,Southwest and Rocky Mountain Division,D22,VIII
08039,"Elbert County, Colorado",Colorado,CO,Elbert,2023,9657,576,2109,6972,6.0,21.8,27.8,ARC of the Mile High Area,06166,Colorado and Wyoming Region,06R08,Southwest and Rocky Mountain Division,D22,VIII
08041,"El Paso County, Colorado",Colorado,CO,El Paso,2023,298973,22982,83443,192548,7.7,27.9,35.6,ARC of Southern Colorado,06204,Colorado and Wyoming Region,06R08,Southwest and Rocky Mountain Division,D22,VIII
08043,"Fremont County, Colorado",Colorado,CO,Fremont,2023,17695,2624,6325,8746,14.8,35.7,50.6,ARC of Southern Colorado,06204,Colorado and Wyoming Region,06R08,Southwest and Rocky Mountain Division,D22,VIII
08045,"Garfield County, Colorado",Colorado,CO,Garfield,2023,23071,2109,6713,14249,9.1,29.1,38.2,ARC of Western Colorado,06164,Colorado and Wyoming Region,06R08,Southwest and Rocky Mountain Division,D22,VIII
08047,"Gilpin County, Colorado",Colorado,CO,Gilpin,2023,3076,265,830,1981,8.6,27.0,35.6,ARC of the Mile High Area,06166,Colorado and Wyoming Region,06R08,Southwest and Rocky Mountain Division,D22,VIII
08049,"Grand County, Colorado",Colorado,CO,Grand,2023,6460,442,2166,3852,6.8,33.5,40.4,ARC of Western Colorado,06164,Colorado and Wyoming Region,06R08,Southwest and Rocky Mountain Division,D22,VIII
08051,"Gunnison County, Colorado",Colorado,CO,Gunnison,2023,7903,953,1931,5019,12.1,24.4,36.5,ARC of Western Colorado,06164,Colorado and Wyoming Region,06R08,Southwest and Rocky Mountain Division,D22,VIII
08053,"Hinsdale County, Colorado",Colorado,CO,Hinsdale,2023,473,29,155,289,6.1,32.8,38.9,ARC of Western Colorado,06164,Colorado and Wyoming Region,06R08,Southwest and Rocky Mountain Division,D22,VIII
08055,"Huerfano County, Colorado",Colorado,CO,Huerfano,2023,2836,446,1140,1250,15.7,40.2,55.9,ARC of Southern Colorado,06204,Colorado and Wyoming Region,06R08,Southwest and Rocky Mountain Division,D22,VIII
08057,"Jackson County, Colorado",Colorado,CO,Jackson,2023,634,107,274,253,16.9,43.2,60.1,ARC of Western Colorado,06164,Colorado and Wyoming Region,06R08,Southwest and Rocky Mountain Division,D22,VIII
08059,"Jefferson County, Colorado",Colorado,CO,Jefferson,2023,242433,17947,63065,161421,7.4,26.0,33.4,ARC of the Mile High Area,06166,Colorado and Wyoming Region,06R08,Southwest and Rocky Mountain Division,D22,VIII
08061,"Kiowa County, Colorado",Colorado,CO,Kiowa,2023,574,64,193,317,11.1,33.6,44.8,ARC of Southern Colorado,06204,Colorado and Wyoming Region,06R08,Southwest and Rocky Mountain Division,D22,VIII
08063,"Kit Carson County, Colorado",Colorado,CO,Kit Carson,2023,2914,277,1007,1630,9.5,34.6,44.1,ARC of Northern Colorado,06144,Colorado and Wyoming Region,06R08,Southwest and Rocky Mountain Division,D22,VIII
08065,"Lake County, Colorado",Colorado,CO,Lake,2023,2959,399,517,2043,13.5,17.5,31.0,ARC of Southern Colorado,06204,Colorado and Wyoming Region,06R08,Southwest and Rocky Mountain Division,D22,VIII
08067,"La Plata County, Colorado",Colorado,CO,La Plata,2023,23200,2599,6527,14074,11.2,28.1,39.3,ARC of Western Colorado,06164,Colorado and Wyoming Region,06R08,Southwest and Rocky Mountain Division,D22,VIII
08069,"Larimer County, Colorado",Colorado,CO,Larimer,2023,156498,17015,40022,99461,10.9,25.6,36.4,ARC of Northern Colorado,06144,Colorado and Wyoming Region,06R08,Southwest and Rocky Mountain Division,D22,VIII
08071,"Las Animas County, Colorado",Colorado,CO,Las Animas,2023,6701,1259,1994,3448,18.8,29.8,48.5,ARC of Southern Colorado,06204,Colorado and Wyoming Region,06R08,Southwest and Rocky Mountain Division,D22,VIII
08073,"Lincoln County, Colorado",Colorado,CO,Lincoln,2023,1970,342,711,917,17.4,36.1,53.5,ARC of Northern Colorado,06144,Colorado and Wyoming Region,06R08,Southwest and Rocky Mountain Division,D22,VIII
08075,"Logan County, Colorado",Colorado,CO,Logan,2023,8148,1047,3147,3954,12.8,38.6,51.5,ARC of Northern Colorado,06144,Colorado and Wyoming Region,06R08,Southwest and Rocky Mountain Division,D22,VIII
08077,"Mesa County, Colorado",Colorado,CO,Mesa,2023,68115,8917,18797,40401,13.1,27.6,40.7,ARC of Western Colorado,06164,Colorado and Wyoming Region,06R08,Southwest and Rocky Mountain Division,D22,VIII
08079,"Mineral County, Colorado",Colorado,CO,Mineral,2023,434,77,107,250,17.7,24.7,42.4,ARC of Southern Colorado,06204,Colorado and Wyoming Region,06R08,Southwest and Rocky Mountain Division,D22,VIII
08081,"Moffat County, Colorado",Colorado,CO,Moffat,2023,5303,725,1778,2800,13.7,33.5,47.2,ARC of Western Colorado,06164,Colorado and Wyoming Region,06R08,Southwest and Rocky Mountain Division,D22,VIII
08083,"Montezuma County, Colorado",Colorado,CO,Montezuma,2023,10915,1209,3806,5900,11.1,34.9,45.9,ARC of Western Colorado,06164,Colorado and Wyoming Region,06R08,Southwest and Rocky Mountain Division,D22,VIII
08085,"Montrose County, Colorado",Colorado,CO,Montrose,2023,17529,2080,5903,9546,11.9,33.7,45.5,ARC of Western Colorado,06164,Colorado and Wyoming Region,06R08,Southwest and Rocky Mountain Division,D22,VIII
08087,"Morgan County, Colorado",Colorado,CO,Morgan,2023,11033,1372,2986,6675,12.4,27.1,39.5,ARC of Northern Colorado,06144,Colorado and Wyoming Region,06R08,Southwest and Rocky Mountain Division,D22,VIII
08089,"Otero County, Colorado",Colorado,CO,Otero,2023,7643,1596,2081,3966,20.9,27.2,48.1,ARC of Southern Colorado,06204,Colorado and Wyoming Region,06R08,Southwest and Rocky Mountain Division,D22,VIII
08091,"Ouray County, Colorado",Colorado,CO,Ouray,2023,2514,164,755,1595,6.5,30.0,36.6,ARC of Western Colorado,06164,Colorado and Wyoming Region,06R08,Southwest and Rocky Mountain Division,D22,VIII
08093,"Park County, Colorado",Colorado,CO,Park,2023,8447,581,2347,5519,6.9,27.8,34.7,ARC of Southern Colorado,06204,Colorado and Wyoming Region,06R08,Southwest and Rocky Mountain Division,D22,VIII
08095,"Phillips County, Colorado",Colorado,CO,Phillips,2023,1859,308,459,1092,16.6,24.7,41.3,ARC of Northern Colorado,06144,Colorado and Wyoming Region,06R08,Southwest and Rocky Mountain Division,D22,VIII
08097,"Pitkin County, Colorado",Colorado,CO,Pitkin,2023,9031,753,2128,6150,8.3,23.6,31.9,ARC of Western Colorado,06164,Colorado and Wyoming Region,06R08,Southwest and Rocky Mountain Division,D22,VIII
08099,"Prowers County, Colorado",Colorado,CO,Prowers,2023,4564,872,1323,2369,19.1,29.0,48.1,ARC of Southern Colorado,06204,Colorado and Wyoming Region,06R08,Southwest and Rocky Mountain Division,D22,VIII
08101,"Pueblo County, Colorado",Colorado,CO,Pueblo,2023,68732,9811,19527,39394,14.3,28.4,42.7,ARC of Southern Colorado,06204,Colorado and Wyoming Region,06R08,Southwest and Rocky Mountain Division,D22,VIII
08103,"Rio Blanco County, Colorado",Colorado,CO,Rio Blanco,2023,2587,285,760,1542,11.0,29.4,40.4,ARC of Western Colorado,06164,Colorado and Wyoming Region,06R08,Southwest and Rocky Mountain Division,D22,VIII
08105,"Rio Grande County, Colorado",Colorado,CO,Rio Grande,2023,5032,928,1143,2961,18.4,22.7,41.2,ARC of Southern Colorado,06204,Colorado and Wyoming Region,06R08,Southwest and Rocky Mountain Division,D22,VIII
08107,"Routt County, Colorado",Colorado,CO,Routt,2023,10619,736,2929,6954,6.9,27.6,34.5,ARC of Western Colorado,06164,Colorado and Wyoming Region,06R08,Southwest and Rocky Mountain Division,D22,VIII
08109,"Saguache County, Colorado",Colorado,CO,Saguache,2023,3261,585,910,1766,17.9,27.9,45.8,ARC of Southern Colorado,06204,Colorado and Wyoming Region,06R08,Southwest and Rocky Mountain Division,D22,VIII
08111,"San Juan County, Colorado",Colorado,CO,San Juan,2023,362,51,90,221,14.1,24.9,39.0,ARC of Western Colorado,06164,Colorado and Wyoming Region,06R08,Southwest and Rocky Mountain Division,D22,VIII
08113,"San Miguel County, Colorado",Colorado,CO,San Miguel,2023,3998,379,1069,2550,9.5,26.7,36.2,ARC of Western Colorado,06164,Colorado and Wyoming Region,06R08,Southwest and Rocky Mountain Division,D22,VIII
08115,"Sedgwick County, Colorado",Colorado,CO,Sedgwick,2023,1000,176,311,513,17.6,31.1,48.7,ARC of Northern Colorado,06144,Colorado and Wyoming Region,06R08,Southwest and Rocky Mountain Division,D22,VIII
08117,"Summit County, Colorado",Colorado,CO,Summit,2023,12347,888,3700,7759,7.2,30.0,37.2,ARC of Western Colorado,06164,Colorado and Wyoming Region,06R08,Southwest and Rocky Mountain Division,D22,VIII
08119,"Teller County, Colorado",Colorado,CO,Teller,2023,11253,930,3174,7149,8.3,28.2,36.5,ARC of Southern Colorado,06204,Colorado and Wyoming Region,06R08,Southwest and Rocky Mountain Division,D22,VIII
08121,"Washington County, Colorado",Colorado,CO,Washington,2023,2070,211,607,1252,10.2,29.3,39.5,ARC of Northern Colorado,06144,Colorado and Wyoming Region,06R08,Southwest and Rocky Mountain Division,D22,VIII
08123,"Weld County, Colorado",Colorado,CO,Weld,2023,129057,10961,38261,79835,8.5,29.6,38.1,ARC of Northern Colorado,06144,Colorado and Wyoming Region,06R08,Southwest and Rocky Mountain Division,D22,VIII
08125,"Yuma County, Colorado",Colorado,CO,Yuma,2023,3957,601,1230,2126,15.2,31.1,46.3,ARC of Northern Colorado,06144,Colorado and Wyoming Region,06R08,Southwest and Rocky Mountain Division,D22,VIII
09110,"Capitol Planning Region, Connecticut",Connecticut,CT,Capitol Planning Region,2023,391422,43045,108218,240159,11.0,27.6,38.6,Not Assigned,,Not Assigned,,Not Assigned,,
09120,"Greater Bridgeport Planning Region, Connecticut",Connecticut,CT,Greater Bridgeport Planning Region,2023,119505,14273,39224,66008,11.9,32.8,44.8,Not Assigned,,Not Assigned,,Not Assigned,,
09130,"Lower Connecticut River Valley Planning Region, Connecticut",Connecticut,CT,Lower Connecticut River Valley Planning Region,2023,75959,6431,18633,50895,8.5,24.5,33.0,Not Assigned,,Not Assigned,,Not Assigned,,
09140,"Naugatuck Valley Planning Region, Connecticut",Connecticut,CT,Naugatuck Valley Planning Region,2023,180851,21602,57793,101456,11.9,32.0,43.9,Not Assigned,,Not Assigned,,Not Assigned,,
09150,"Northeastern Connecticut Planning Region, Connecticut",Connecticut,CT,Northeastern Connecticut Planning Region,2023,40349,3364,9725,27260,8.3,24.1,32.4,Not Assigned,,Not Assigned,,Not Assigned,,
09160,"Northwest Hills Planning Region, Connecticut",Connecticut,CT,Northwest Hills Planning Region,2023,50297,4790,13314,32193,9.5,26.5,36.0,Not Assigned,,Not Assigned,,Not Assigned,,
09170,"South Central Connecticut Planning Region, Connecticut",Connecticut,CT,South Central Connecticut Planning Region,2023,233004,29249,72007,131748,12.6,30.9,43.5,Not Assigned,,Not Assigned,,Not Assigned,,
09180,"Southeastern Connecticut Planning Region, Connecticut",Connecticut,CT,Southeastern Connecticut Planning Region,2023,114156,15601,30230,68325,13.7,26.5,40.1,Not Assigned,,Not Assigned,,Not Assigned,,
09190,"Western Connecticut Planning Region, Connecticut",Connecticut,CT,Western Connecticut Planning Region,2023,237426,21682,71339,144405,9.1,30.0,39.2,Not Assigned,,Not Assigned,,Not Assigned,,
10001,"Kent County, Delaware",Delaware,DE,Kent,2023,74183,8947,22421,42815,12.1,30.2,42.3,ARC of Delmarva,08004,National Capital and Greater Chesapeake Region,09R04,Central Atlantic Division,D24,III
10003,"New Castle County, Delaware",Delaware,DE,New Castle,2023,226373,24764,66940,134669,10.9,29.6,40.5,ARC of Delmarva,08004,National Capital and Greater Chesapeake Region,09R04,Central Atlantic Division,D24,III
10005,"Sussex County, Delaware",Delaware,DE,Sussex,2023,111492,9584,32908,69000,8.6,29.5,38.1,ARC of Delmarva,08004,National Capital and Greater Chesapeake Region,09R04,Central Atlantic Division,D24,III
