GeoID,Location_Name,State,State_Abbr,County,Year,Total_Households,Poverty_Households,ALICE_Households,Above_ALICE_Households,Poverty_Rate_Pct,ALICE_Rate_Pct,Combined_Rate_Pct,RC_Chapter,RC_Chapter_Code,RC_Region,RC_Region_Code,RC_Division,RC_Division_Code,RC_FEMA_Region
01029,"Cleburne County, Alabama",Alabama,AL,Cleburne,2014,5639,966,1733,2940,17.1,30.7,47.9,ARC serving Mid Alabama,01019,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01029,"Cleburne County, Alabama",Alabama,AL,Cleburne,2016,5834,1218,1629,2987,20.9,27.9,48.8,ARC serving Mid Alabama,01019,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01029,"Cleburne County, Alabama",Alabama,AL,Cleburne,2018,5726,1158,1821,2747,20.2,31.8,52.0,ARC serving Mid Alabama,01019,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01029,"Cleburne County, Alabama",Alabama,AL,Cleburne,2019,5680,1050,1660,2970,18.5,29.2,47.7,ARC serving Mid Alabama,01019,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01029,"Cleburne County, Alabama",Alabama,AL,Cleburne,2021,5598,938,1863,2797,16.8,33.3,50.0,ARC serving Mid Alabama,01019,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01029,"Cleburne County, Alabama",Alabama,AL,Cleburne,2022,5761,875,1944,2942,15.2,33.7,48.9,ARC serving Mid Alabama,01019,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01029,"Cleburne County, Alabama",Alabama,AL,Cleburne,2023,5849,906,1892,3051,15.5,32.3,47.8,ARC serving Mid Alabama,01019,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01031,"Coffee County, Alabama",Alabama,AL,Coffee,2010,18707,3081,4241,11385,16.5,22.7,39.1,ARC serving South Alabama,01208,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01031,"Coffee County, Alabama",Alabama,AL,Coffee,2012,19108,3294,4429,11385,17.2,23.2,40.4,ARC serving South Alabama,01208,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01031,"Coffee County, Alabama",Alabama,AL,Coffee,2014,19086,3304,4914,10868,17.3,25.7,43.1,ARC serving South Alabama,01208,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01031,"Coffee County, Alabama",Alabama,AL,Coffee,2016,19375,3101,4722,11552,16.0,24.4,40.4,ARC serving South Alabama,01208,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01031,"Coffee County, Alabama",Alabama,AL,Coffee,2018,19789,2971,5267,11551,15.0,26.6,41.6,ARC serving South Alabama,01208,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01031,"Coffee County, Alabama",Alabama,AL,Coffee,2019,19924,3038,5040,11846,15.2,25.3,40.5,ARC serving South Alabama,01208,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01031,"Coffee County, Alabama",Alabama,AL,Coffee,2021,20478,3064,5511,11903,15.0,26.9,41.9,ARC serving South Alabama,01208,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01031,"Coffee County, Alabama",Alabama,AL,Coffee,2022,20363,3241,5794,11328,15.9,28.5,44.4,ARC serving South Alabama,01208,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01031,"Coffee County, Alabama",Alabama,AL,Coffee,2023,20860,3695,5566,11599,17.7,26.7,44.4,ARC serving South Alabama,01208,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01033,"Colbert County, Alabama",Alabama,AL,Colbert,2010,22152,3444,6127,12581,15.5,27.7,43.2,ARC serving North Alabama,01192,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01033,"Colbert County, Alabama",Alabama,AL,Colbert,2012,22302,4083,5841,12378,18.3,26.2,44.5,ARC serving North Alabama,01192,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01033,"Colbert County, Alabama",Alabama,AL,Colbert,2014,22442,4071,6759,11612,18.1,30.1,48.3,ARC serving North Alabama,01192,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01033,"Colbert County, Alabama",Alabama,AL,Colbert,2016,22105,3783,5364,12958,17.1,24.3,41.4,ARC serving North Alabama,01192,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01033,"Colbert County, Alabama",Alabama,AL,Colbert,2018,21799,3629,6087,12083,16.6,27.9,44.6,ARC serving North Alabama,01192,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01033,"Colbert County, Alabama",Alabama,AL,Colbert,2019,21880,3521,6240,12119,16.1,28.5,44.6,ARC serving North Alabama,01192,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01033,"Colbert County, Alabama",Alabama,AL,Colbert,2021,22640,3453,6895,12292,15.3,30.5,45.7,ARC serving North Alabama,01192,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01033,"Colbert County, Alabama",Alabama,AL,Colbert,2022,23266,3607,7170,12489,15.5,30.8,46.3,ARC serving North Alabama,01192,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01033,"Colbert County, Alabama",Alabama,AL,Colbert,2023,24217,4031,7063,13123,16.6,29.2,45.8,ARC serving North Alabama,01192,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01035,"Conecuh County, Alabama",Alabama,AL,Conecuh,2010,4861,1207,1588,2066,24.8,32.7,57.5,ARC serving South Alabama,01208,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01035,"Conecuh County, Alabama",Alabama,AL,Conecuh,2012,4879,1486,1469,1924,30.5,30.1,60.6,ARC serving South Alabama,01208,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01035,"Conecuh County, Alabama",Alabama,AL,Conecuh,2014,5030,1662,1422,1946,33.0,28.3,61.3,ARC serving South Alabama,01208,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01035,"Conecuh County, Alabama",Alabama,AL,Conecuh,2016,5090,1547,1364,2179,30.4,26.8,57.2,ARC serving South Alabama,01208,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01035,"Conecuh County, Alabama",Alabama,AL,Conecuh,2018,4574,981,1808,1785,21.4,39.5,61.0,ARC serving South Alabama,01208,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01035,"Conecuh County, Alabama",Alabama,AL,Conecuh,2019,4553,824,1831,1898,18.1,40.2,58.3,ARC serving South Alabama,01208,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01035,"Conecuh County, Alabama",Alabama,AL,Conecuh,2021,4187,556,1881,1750,13.3,44.9,58.2,ARC serving South Alabama,01208,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01035,"Conecuh County, Alabama",Alabama,AL,Conecuh,2022,4453,838,2002,1613,18.8,45.0,63.8,ARC serving South Alabama,01208,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01035,"Conecuh County, Alabama",Alabama,AL,Conecuh,2023,4528,1018,1737,1773,22.5,38.4,60.8,ARC serving South Alabama,01208,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01037,"Coosa County, Alabama",Alabama,AL,Coosa,2010,4561,853,1237,2471,18.7,27.1,45.8,ARC serving Central East Alabama,01216,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01037,"Coosa County, Alabama",Alabama,AL,Coosa,2012,4573,942,1162,2469,20.6,25.4,46.0,ARC serving Central East Alabama,01216,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01037,"Coosa County, Alabama",Alabama,AL,Coosa,2014,4446,1007,1400,2039,22.6,31.5,54.1,ARC serving Central East Alabama,01216,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01037,"Coosa County, Alabama",Alabama,AL,Coosa,2016,4206,746,1684,1776,17.7,40.0,57.8,ARC serving Central East Alabama,01216,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01037,"Coosa County, Alabama",Alabama,AL,Coosa,2018,4103,570,1710,1823,13.9,41.7,55.6,ARC serving Central East Alabama,01216,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01037,"Coosa County, Alabama",Alabama,AL,Coosa,2019,4032,538,1734,1760,13.3,43.0,56.3,ARC serving Central East Alabama,01216,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01037,"Coosa County, Alabama",Alabama,AL,Coosa,2021,3824,417,1671,1736,10.9,43.7,54.6,ARC serving Central East Alabama,01216,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01037,"Coosa County, Alabama",Alabama,AL,Coosa,2022,3999,461,1472,2066,11.5,36.8,48.3,ARC serving Central East Alabama,01216,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01037,"Coosa County, Alabama",Alabama,AL,Coosa,2023,4201,533,1299,2369,12.7,30.9,43.6,ARC serving Central East Alabama,01216,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01039,"Covington County, Alabama",Alabama,AL,Covington,2010,14927,3213,4206,7508,21.5,28.2,49.7,ARC serving South Alabama,01208,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01039,"Covington County, Alabama",Alabama,AL,Covington,2012,14934,3174,4554,7206,21.3,30.5,51.7,ARC serving South Alabama,01208,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01039,"Covington County, Alabama",Alabama,AL,Covington,2014,14979,2994,4397,7588,20.0,29.4,49.3,ARC serving South Alabama,01208,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01039,"Covington County, Alabama",Alabama,AL,Covington,2016,15179,2879,4285,8015,19.0,28.2,47.2,ARC serving South Alabama,01208,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01039,"Covington County, Alabama",Alabama,AL,Covington,2018,15008,2740,4383,7885,18.3,29.2,47.5,ARC serving South Alabama,01208,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01039,"Covington County, Alabama",Alabama,AL,Covington,2019,14852,2766,4516,7570,18.6,30.4,49.0,ARC serving South Alabama,01208,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01039,"Covington County, Alabama",Alabama,AL,Covington,2021,14296,2743,4366,7187,19.2,30.5,49.7,ARC serving South Alabama,01208,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01039,"Covington County, Alabama",Alabama,AL,Covington,2022,14194,2865,4633,6696,20.2,32.6,52.8,ARC serving South Alabama,01208,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01039,"Covington County, Alabama",Alabama,AL,Covington,2023,14495,2853,4733,6909,19.7,32.7,52.3,ARC serving South Alabama,01208,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01041,"Crenshaw County, Alabama",Alabama,AL,Crenshaw,2010,5641,1039,1678,2924,18.4,29.7,48.2,ARC serving South Alabama,01208,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01041,"Crenshaw County, Alabama",Alabama,AL,Crenshaw,2012,5648,1090,1517,3041,19.3,26.9,46.2,ARC serving South Alabama,01208,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01041,"Crenshaw County, Alabama",Alabama,AL,Crenshaw,2014,5424,1074,1592,2758,19.8,29.4,49.2,ARC serving South Alabama,01208,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01041,"Crenshaw County, Alabama",Alabama,AL,Crenshaw,2016,5426,1111,1455,2860,20.5,26.8,47.3,ARC serving South Alabama,01208,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01041,"Crenshaw County, Alabama",Alabama,AL,Crenshaw,2018,5025,900,1731,2394,17.9,34.4,52.4,ARC serving South Alabama,01208,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01041,"Crenshaw County, Alabama",Alabama,AL,Crenshaw,2019,4943,809,1749,2385,16.4,35.4,51.7,ARC serving South Alabama,01208,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01041,"Crenshaw County, Alabama",Alabama,AL,Crenshaw,2021,4653,851,1922,1880,18.3,41.3,59.6,ARC serving South Alabama,01208,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01041,"Crenshaw County, Alabama",Alabama,AL,Crenshaw,2022,4839,920,1872,2047,19.0,38.7,57.7,ARC serving South Alabama,01208,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01041,"Crenshaw County, Alabama",Alabama,AL,Crenshaw,2023,5075,1043,1851,2181,20.6,36.5,57.0,ARC serving South Alabama,01208,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01043,"Cullman County, Alabama",Alabama,AL,Cullman,2010,29666,6102,9221,14343,20.6,31.1,51.7,ARC serving Central West Alabama,01288,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01043,"Cullman County, Alabama",Alabama,AL,Cullman,2012,31450,6197,9655,15598,19.7,30.7,50.4,ARC serving Central West Alabama,01288,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01043,"Cullman County, Alabama",Alabama,AL,Cullman,2014,30424,4971,10449,15004,16.3,34.3,50.7,ARC serving Central West Alabama,01288,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01043,"Cullman County, Alabama",Alabama,AL,Cullman,2016,30299,4199,9795,16305,13.9,32.3,46.2,ARC serving Central West Alabama,01288,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01043,"Cullman County, Alabama",Alabama,AL,Cullman,2018,30323,4507,10815,15001,14.9,35.7,50.5,ARC serving Central West Alabama,01288,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01043,"Cullman County, Alabama",Alabama,AL,Cullman,2019,31034,4640,11201,15193,15.0,36.1,51.0,ARC serving Central West Alabama,01288,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01043,"Cullman County, Alabama",Alabama,AL,Cullman,2021,35131,4698,10986,19447,13.4,31.3,44.6,ARC serving Central West Alabama,01288,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01043,"Cullman County, Alabama",Alabama,AL,Cullman,2022,35966,6423,8936,20607,17.9,24.8,42.7,ARC serving Central West Alabama,01288,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01043,"Cullman County, Alabama",Alabama,AL,Cullman,2023,35961,6971,10436,18554,19.4,29.0,48.4,ARC serving Central West Alabama,01288,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01045,"Dale County, Alabama",Alabama,AL,Dale,2010,19677,3104,3659,12914,15.8,18.6,34.4,ARC serving South Alabama,01208,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01045,"Dale County, Alabama",Alabama,AL,Dale,2012,19732,3549,4205,11978,18.0,21.3,39.3,ARC serving South Alabama,01208,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01045,"Dale County, Alabama",Alabama,AL,Dale,2014,19470,3768,3852,11850,19.4,19.8,39.1,ARC serving South Alabama,01208,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01045,"Dale County, Alabama",Alabama,AL,Dale,2016,18794,3726,4067,11001,19.8,21.6,41.5,ARC serving South Alabama,01208,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01045,"Dale County, Alabama",Alabama,AL,Dale,2018,18670,3292,5318,10060,17.6,28.5,46.1,ARC serving South Alabama,01208,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01045,"Dale County, Alabama",Alabama,AL,Dale,2019,18806,3079,5415,10312,16.4,28.8,45.2,ARC serving South Alabama,01208,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01045,"Dale County, Alabama",Alabama,AL,Dale,2021,19470,3302,5803,10365,17.0,29.8,46.8,ARC serving South Alabama,01208,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01045,"Dale County, Alabama",Alabama,AL,Dale,2022,19400,3292,6004,10104,17.0,30.9,47.9,ARC serving South Alabama,01208,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01045,"Dale County, Alabama",Alabama,AL,Dale,2023,19769,3614,5935,10220,18.3,30.0,48.3,ARC serving South Alabama,01208,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01047,"Dallas County, Alabama",Alabama,AL,Dallas,2010,16511,5422,4206,6883,32.8,25.5,58.3,ARC serving Central East Alabama,01216,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01047,"Dallas County, Alabama",Alabama,AL,Dallas,2012,16153,5436,4155,6562,33.7,25.7,59.4,ARC serving Central East Alabama,01216,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01047,"Dallas County, Alabama",Alabama,AL,Dallas,2014,16259,5232,4563,6464,32.2,28.1,60.2,ARC serving Central East Alabama,01216,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01047,"Dallas County, Alabama",Alabama,AL,Dallas,2016,16099,5083,4416,6600,31.6,27.4,59.0,ARC serving Central East Alabama,01216,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01047,"Dallas County, Alabama",Alabama,AL,Dallas,2018,16336,4697,4680,6959,28.8,28.6,57.4,ARC serving Central East Alabama,01216,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01047,"Dallas County, Alabama",Alabama,AL,Dallas,2019,15910,4247,4823,6840,26.7,30.3,57.0,ARC serving Central East Alabama,01216,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01047,"Dallas County, Alabama",Alabama,AL,Dallas,2021,14385,3544,5546,5295,24.6,38.6,63.2,ARC serving Central East Alabama,01216,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01047,"Dallas County, Alabama",Alabama,AL,Dallas,2022,14753,3873,5597,5283,26.3,37.9,64.2,ARC serving Central East Alabama,01216,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01047,"Dallas County, Alabama",Alabama,AL,Dallas,2023,15416,4289,5352,5775,27.8,34.7,62.5,ARC serving Central East Alabama,01216,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01049,"DeKalb County, Alabama",Alabama,AL,DeKalb,2010,25738,4899,7170,13669,19.0,27.9,46.9,ARC serving North Alabama,01192,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01049,"DeKalb County, Alabama",Alabama,AL,DeKalb,2012,23776,3056,8695,12025,12.9,36.6,49.4,ARC serving North Alabama,01192,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01049,"DeKalb County, Alabama",Alabama,AL,DeKalb,2014,24720,6017,7449,11254,24.3,30.1,54.5,ARC serving North Alabama,01192,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01049,"DeKalb County, Alabama",Alabama,AL,DeKalb,2016,25383,5509,8150,11724,21.7,32.1,53.8,ARC serving North Alabama,01192,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
01049,"DeKalb County, Alabama",Alabama,AL,DeKalb,2018,26132,5610,8154,12368,21.5,31.2,52.7,ARC serving North Alabama,01192,Alabama and Mississippi Region,01R04,Southeast and Caribbean Division,D25,IV
